timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
28877,2022.0,7.0,20.0,12.0,25.466667,57.833332,5.695,195.0,435.0,0.0,0.0,0.0,31.626017,31.482212,34.14399,34.080364,41.95705,35.72725,444.06052,420.41956,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,12.0,12.0,17326200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28878,2022.0,7.0,20.0,13.0,25.64,57.0,5.58,192.0,480.0,0.0,0.0,0.0,31.700294,31.554468,34.211033,34.149837,41.605675,35.492485,440.8622,420.35626,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.22,0.0,0.0,12.0,12.0,17326800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28879,2022.0,7.0,20.0,13.0,25.763334,56.166668,5.403333,189.0,525.0,0.0,0.0,0.0,31.792433,31.641031,34.28099,34.221962,41.212864,35.233826,438.11765,420.3031,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.19,0.0,0.0,12.0,12.0,17327400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28880,2022.0,7.0,20.0,13.0,25.886667,55.333332,5.2266665,186.0,570.0,0.0,0.0,0.0,31.90462,31.744932,34.353996,34.296974,40.769955,34.950832,435.7579,420.25833,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.18,0.0,0.0,12.0,12.0,17328000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28881,2022.0,7.0,20.0,13.0,26.01,54.5,5.05,183.0,615.0,0.0,0.0,0.0,32.0427,31.900793,34.429535,34.374382,40.20062,34.647373,433.72485,420.22058,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.16,0.0,0.0,12.0,12.0,17328600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28882,2022.0,7.0,20.0,13.0,26.133333,53.666668,4.8733335,193.33333,593.3333,0.0,0.0,0.0,32.171875,32.03498,34.475952,34.42054,39.675865,34.390114,431.9683,420.1887,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.15,0.0,0.0,12.0,12.0,17329200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28883,2022.0,7.0,20.0,13.0,26.256666,52.833332,4.6966667,203.66667,571.6667,0.0,0.0,0.0,32.302036,32.169464,34.517117,34.461475,39.14613,34.130276,430.44995,420.16174,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.14,0.0,0.0,12.0,12.0,17329800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28884,2022.0,7.0,20.0,14.0,26.38,52.0,4.52,214.0,550.0,0.0,0.0,0.0,32.43342,32.30483,34.555016,34.499287,38.61095,33.86524,429.13596,420.13892,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.12,0.0,0.0,12.0,12.0,17330400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28885,2022.0,7.0,20.0,14.0,26.348333,52.0,4.516667,224.33333,528.3333,0.0,0.0,0.0,32.553932,32.424442,34.587154,34.52936,38.13414,33.632675,427.98102,420.1193,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.11,0.0,0.0,12.0,12.0,17331000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28886,2022.0,7.0,20.0,14.0,26.316668,52.0,4.5133333,234.66667,506.66666,0.0,0.0,0.0,32.672646,32.541805,34.616035,34.556335,37.684692,33.422546,426.96713,420.1024,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.07,0.0,0.0,12.0,12.0,17331600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28887,2022.0,7.0,20.0,14.0,26.285,52.0,4.51,245.0,485.0,0.0,0.0,0.0,32.788097,32.65559,34.641926,34.579628,37.26278,33.23356,426.07782,420.08786,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.04,0.0,0.0,12.0,12.0,17332200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28888,2022.0,7.0,20.0,14.0,26.253334,52.0,4.5066667,236.5,469.83334,0.0,0.0,0.0,32.89291,32.758797,34.65904,34.594837,36.88052,33.071735,425.29843,420.07538,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,12.0,12.0,17332800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28889,2022.0,7.0,20.0,14.0,26.221666,52.0,4.5033336,228.0,454.66666,0.0,0.0,0.0,32.989742,32.853886,34.670715,34.60491,36.530315,32.929817,424.6161,420.06467,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,25.96,0.0,0.0,12.0,12.0,17333400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28890,2022.0,7.0,20.0,15.0,26.19,52.0,4.5,219.5,439.5,0.0,0.0,0.0,33.078705,32.940987,34.677494,34.610405,36.209766,32.80525,424.01926,420.05548,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,25.93,0.0,0.0,12.0,12.0,17334000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28891,2022.0,7.0,20.0,15.0,26.176666,52.333332,4.483333,211.0,424.33334,0.0,0.0,0.0,33.160793,33.02164,34.680576,34.61274,35.946663,32.72717,423.49838,420.04758,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,25.89,0.0,0.0,12.0,12.0,17334600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28892,2022.0,7.0,20.0,15.0,26.163334,52.666668,4.4666667,202.5,409.16666,0.0,0.0,0.0,33.23529,33.094627,34.679935,34.611626,35.738747,32.691483,423.04407,420.0408,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,25.74,0.0,0.0,12.0,12.0,17335200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28893,2022.0,7.0,20.0,15.0,26.15,53.0,4.45,194.0,394.0,0.0,0.0,0.0,33.301975,33.15972,34.675194,34.6066,35.580887,32.693813,422.648,420.035,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,25.59,0.0,0.0,12.0,12.0,17335800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28894,2022.0,7.0,20.0,15.0,26.136667,53.333332,4.4333334,193.16667,393.0,0.0,0.0,0.0,33.393208,33.25589,34.679626,34.61143,35.7819,32.70473,438.79013,420.03003,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,25.44,0.0,0.0,12.0,12.0,17336400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28895,2022.0,7.0,20.0,15.0,26.123333,53.666668,4.4166665,192.33333,392.0,0.0,0.0,0.0,33.483204,33.34529,34.685036,34.617226,35.96998,32.736504,452.81772,420.0258,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,25.28,0.0,0.0,20.0,12.0,17337000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28896,2022.0,7.0,20.0,16.0,26.11,54.0,4.4,191.5,391.0,0.0,0.0,0.0,33.444477,33.294636,34.691006,34.62352,36.02445,32.786697,448.5191,420.02213,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,25.13,0.0,0.0,20.0,12.0,17337600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28897,2022.0,7.0,20.0,16.0,26.073334,54.0,4.3733335,190.66667,390.0,0.0,0.0,0.0,33.30478,33.144062,34.695877,34.627575,36.279892,32.82385,444.79138,420.01898,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.98,0.0,0.0,12.0,12.0,17338200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28898,2022.0,7.0,20.0,16.0,26.036667,54.0,4.346667,189.83333,389.0,0.0,0.0,0.0,33.260563,33.096325,34.700935,34.632187,36.323765,32.843483,441.5663,420.0163,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.91,0.0,0.0,12.0,12.0,17338800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28899,2022.0,7.0,20.0,16.0,26.0,54.0,4.32,189.0,388.0,0.0,0.0,0.0,33.257427,33.092537,34.705887,34.636665,36.274994,32.849228,438.7652,420.01398,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.83,0.0,0.0,12.0,12.0,17339400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28900,2022.0,7.0,20.0,16.0,25.963333,54.0,4.2933335,177.0,371.16666,0.0,0.0,0.0,33.2355,33.06953,34.694603,34.624832,36.262524,32.8726,436.3287,420.012,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.76,0.0,0.0,12.0,12.0,17340000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28901,2022.0,7.0,20.0,16.0,25.926666,54.0,4.266667,165.0,354.33334,0.0,0.0,0.0,33.21463,33.047523,34.678703,34.608154,36.2456,32.894474,434.21048,420.01028,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.68,0.0,0.0,12.0,12.0,17340600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28902,2022.0,7.0,20.0,17.0,25.89,54.0,4.24,153.0,337.5,0.0,0.0,0.0,33.19108,33.02293,34.657784,34.58655,36.231834,32.916485,432.36865,420.00885,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.61,0.0,0.0,12.0,12.0,17341200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28903,2022.0,7.0,20.0,17.0,25.738333,54.166668,4.26,141.0,320.66666,0.0,0.0,0.0,33.095554,32.925495,34.62968,34.556507,36.742092,32.92956,447.24506,420.00757,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,24.53,0.0,0.0,12.0,12.0,17341800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28904,2022.0,7.0,20.0,17.0,25.586666,54.333332,4.28,129.0,303.83334,0.0,0.0,0.0,32.932697,32.753143,34.596333,34.52129,37.342304,32.93021,460.1699,420.0065,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.38,0.0,0.0,20.0,12.0,17342400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28905,2022.0,7.0,20.0,17.0,25.435,54.5,4.3,117.0,287.0,0.0,0.0,0.0,32.750366,32.562244,34.55798,34.481133,37.925957,32.92091,471.40295,420.00555,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.22,0.0,0.0,20.0,12.0,17343000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28906,2022.0,7.0,20.0,17.0,25.283333,54.666668,4.32,107.5,274.66666,0.0,0.0,0.0,32.654545,32.4919,34.518295,34.439785,38.200703,32.897327,481.16556,420.00476,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,24.07,0.0,0.0,20.0,12.0,17343600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28907,2022.0,7.0,20.0,17.0,25.131666,54.833332,4.34,98.0,262.33334,0.0,0.0,0.0,32.575546,32.412273,34.47527,34.395134,38.449604,32.86551,489.6167,420.00406,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.92,0.0,0.0,20.0,12.0,17344200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28908,2022.0,7.0,20.0,18.0,24.98,55.0,4.36,88.5,250.0,0.0,0.0,0.0,32.50209,32.3378,34.429024,34.347298,38.646873,32.827133,496.92233,420.00348,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.76,0.0,0.0,20.0,12.0,17344800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28909,2022.0,7.0,20.0,18.0,24.905,55.166668,4.3766665,79.0,237.66667,0.0,0.0,0.0,32.43589,32.272537,34.38086,34.29839,38.81213,32.80252,503.25525,420.00296,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.61,0.0,0.0,20.0,12.0,17345400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28910,2022.0,7.0,20.0,18.0,24.83,55.333332,4.3933334,69.5,225.33333,0.0,0.0,0.0,32.37346,32.210976,34.33001,34.24686,38.95782,32.791977,508.73868,420.00253,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.41,0.0,0.0,20.0,12.0,17346000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28911,2022.0,7.0,20.0,18.0,24.755,55.5,4.41,60.0,213.0,0.0,0.0,0.0,32.312435,32.150787,34.27981,34.195427,39.090477,32.789192,513.4814,420.00217,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.21,0.0,0.0,20.0,12.0,17346600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28912,2022.0,7.0,20.0,18.0,24.68,55.666668,4.4266667,56.5,192.0,0.0,0.0,0.0,32.258163,32.097084,34.22228,34.13637,39.19998,32.80711,517.5788,420.00186,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,23.02,0.0,0.0,20.0,12.0,17347200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28913,2022.0,7.0,20.0,18.0,24.605,55.833332,4.443333,53.0,171.0,0.0,0.0,0.0,32.20607,32.04551,34.165657,34.078587,39.297054,32.828545,521.112,420.0016,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.82,0.0,0.0,20.0,12.0,17347800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28914,2022.0,7.0,20.0,19.0,24.53,56.0,4.46,49.5,150.0,0.0,0.0,0.0,32.156128,31.995996,34.094948,34.00561,39.382774,32.882767,524.15326,420.00134,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.62,0.0,0.0,20.0,12.0,17348400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28915,2022.0,7.0,20.0,19.0,24.376667,56.333332,4.3883333,46.0,129.0,0.0,0.0,0.0,32.105785,31.944658,34.0008,33.90725,39.46024,32.980854,526.79346,420.00116,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.42,0.0,0.0,20.0,12.0,17349000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28916,2022.0,7.0,20.0,19.0,24.223333,56.666668,4.3166666,42.5,108.0,0.0,0.0,0.0,32.056202,31.894062,33.929756,33.834923,39.524036,33.027798,529.08685,420.00098,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,20.0,12.0,17349600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28917,2022.0,7.0,20.0,19.0,24.07,57.0,4.245,39.0,87.0,0.0,0.0,0.0,32.00731,31.844133,33.867992,33.77258,39.57568,33.05314,531.0794,420.00082,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,22.01,0.0,0.0,20.0,12.0,17350200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28918,2022.0,7.0,20.0,19.0,23.916666,57.333332,4.173333,34.0,73.833336,0.0,0.0,0.0,31.95829,31.794033,33.8078,33.71175,39.618244,33.072693,532.8108,420.0007,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,20.0,12.0,17350800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28919,2022.0,7.0,20.0,19.0,23.763334,57.666668,4.1016665,29.0,60.666668,1.0,0.0,0.0,31.759985,31.5876,33.65393,33.549274,40.00545,33.277996,534.32367,420.0006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,20.0,12.0,17351400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28920,2022.0,7.0,20.0,20.0,23.61,58.0,4.03,24.0,47.5,1.0,0.0,0.0,31.677284,31.502966,33.561817,33.454906,40.109226,33.355206,535.7165,420.00052,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,20.0,12.0,17352000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28921,2022.0,7.0,20.0,20.0,23.411667,58.833332,3.9166667,0.0,0.0,1.0,0.0,0.0,31.601072,31.425482,33.471043,33.361828,40.21871,33.455925,536.95917,420.00046,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,21.19,0.0,0.0,20.0,12.0,17352600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28922,2022.0,7.0,20.0,20.0,23.213333,59.666668,3.8033333,0.0,0.0,1.0,0.0,0.0,31.546097,31.378561,33.39089,33.27995,40.66105,33.556736,554.5415,420.0004,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.92,0.0,0.0,20.0,12.0,17353200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28923,2022.0,7.0,20.0,20.0,23.015,60.5,3.69,0.0,0.0,0.0,0.0,0.0,31.627293,31.464685,33.400837,33.29503,40.75913,33.49221,569.81824,420.00034,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.65,0.0,0.0,20.0,12.0,17353800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28924,2022.0,7.0,20.0,20.0,22.816668,61.333332,3.5766666,0.0,0.0,0.0,0.0,0.0,31.602013,31.43784,33.352512,33.245377,41.090004,33.56244,583.01373,420.00027,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.38,0.0,0.0,20.0,12.0,17354400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28925,2022.0,7.0,20.0,20.0,22.618334,62.166668,3.4633334,0.0,0.0,0.0,0.0,0.0,31.566092,31.399366,33.304016,33.195652,41.41941,33.643383,594.4711,420.00024,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,20.12,0.0,0.0,20.0,12.0,17355000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28926,2022.0,7.0,20.0,21.0,22.42,63.0,3.35,0.0,0.0,0.0,0.0,0.0,31.527657,31.35823,33.258305,33.148785,41.729153,33.72712,604.4289,420.0002,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.85,0.0,0.0,20.0,12.0,17355600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28927,2022.0,7.0,20.0,21.0,22.215,64.0,3.31,0.0,0.0,0.0,0.0,0.0,31.48635,31.313164,33.21353,33.102386,42.032383,33.826176,612.98413,420.00018,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.58,0.0,0.0,20.0,12.0,17356200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28928,2022.0,7.0,20.0,21.0,22.01,65.0,3.27,0.0,0.0,0.0,0.0,0.0,31.443752,31.266697,33.170097,33.057312,42.324677,33.936195,620.31744,420.00015,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.51,0.0,0.0,20.0,12.0,17356800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28929,2022.0,7.0,20.0,21.0,21.805,66.0,3.23,0.0,0.0,0.0,0.0,0.0,31.400223,31.219213,33.12762,33.01317,42.605785,34.054947,626.5854,420.00012,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,20.0,12.0,17357400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28930,2022.0,7.0,20.0,21.0,21.6,67.0,3.19,0.0,0.0,0.0,0.0,0.0,31.344246,31.148981,33.0858,32.96964,42.545948,34.18046,615.4732,420.00012,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.37,0.0,0.0,20.0,12.0,17358000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28931,2022.0,7.0,20.0,21.0,21.395,68.0,3.15,0.0,0.0,0.0,0.0,0.0,31.295513,31.095917,33.044407,32.926506,42.48247,34.310966,605.78076,420.0001,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,20.0,12.0,17358600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28932,2022.0,7.0,20.0,22.0,21.19,69.0,3.11,0.0,0.0,0.0,0.0,0.0,31.247713,31.043886,33.00329,32.883606,42.448795,34.444885,597.31085,420.0001,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.23,0.0,0.0,20.0,12.0,17359200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28933,2022.0,7.0,20.0,22.0,20.921667,69.833336,3.0316668,0.0,0.0,0.0,0.0,0.0,31.197775,30.98826,32.961704,32.839733,42.41789,34.55067,589.89984,420.00006,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,19.16,0.0,0.0,20.0,12.0,17359800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28934,2022.0,7.0,20.0,22.0,20.653334,70.666664,2.9533334,0.0,0.0,0.0,0.0,0.0,31.147081,30.931805,32.925728,32.806515,42.383373,35.09613,583.41425,443.1446,1.0,1.0,20.0,12.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,20.0,12.0,17360400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28935,2022.0,7.0,20.0,22.0,20.385,71.5,2.875,0.0,0.0,0.0,0.0,0.0,31.108173,30.897911,32.880028,32.753376,42.669334,35.09993,594.1706,439.74442,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,19.04,0.0,0.0,20.0,20.0,17361000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28936,2022.0,7.0,20.0,22.0,20.116667,72.333336,2.7966666,0.0,0.0,0.0,0.0,0.0,31.060337,30.844427,32.83752,32.708496,42.946342,35.076477,603.373,436.83728,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,18.98,0.0,0.0,20.0,12.0,17361600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28937,2022.0,7.0,20.0,22.0,19.848333,73.166664,2.7183332,0.0,0.0,0.0,0.0,0.0,31.010435,30.788729,32.79542,32.663998,43.17819,35.04202,611.2385,434.35208,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,18.91,0.0,0.0,20.0,12.0,17362200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28938,2022.0,7.0,20.0,23.0,19.58,74.0,2.64,0.0,0.0,0.0,0.0,0.0,30.959723,30.732178,32.75318,32.61935,43.367165,34.998257,617.9445,432.22852,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,18.85,0.0,0.0,20.0,12.0,17362800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28939,2022.0,7.0,20.0,23.0,19.51,74.333336,2.5916667,0.0,0.0,0.0,0.0,0.0,30.9165,30.68884,32.71419,32.58008,43.517807,34.965065,623.789,430.42252,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.79,0.0,0.0,12.0,12.0,17363400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28940,2022.0,7.0,20.0,23.0,19.44,74.666664,2.5433333,0.0,0.0,0.0,0.0,0.0,30.874907,30.647186,32.675938,32.541534,43.65827,34.947273,628.88116,428.88586,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.73,0.0,0.0,12.0,12.0,17364000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28941,2022.0,7.0,20.0,23.0,19.37,75.0,2.495,0.0,0.0,0.0,0.0,0.0,30.834053,30.606258,32.638153,32.503464,43.791706,34.942818,633.32434,427.57797,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,18.67,0.0,0.0,12.0,12.0,17364600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28942,2022.0,7.0,20.0,23.0,19.3,75.333336,2.4466667,0.0,0.0,0.0,0.0,0.0,30.76752,30.51663,32.613243,32.48945,43.2834,35.85807,604.3493,472.73956,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.61,0.0,0.0,12.0,12.0,17365200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28943,2022.0,7.0,20.0,23.0,19.23,75.666664,2.3983333,0.0,0.0,0.0,0.0,0.0,30.719265,30.467724,32.580048,32.455994,42.771095,36.68319,579.3883,511.26913,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.54,0.0,0.0,12.0,12.0,17365800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28944,2022.0,7.0,21.0,0.0,19.16,76.0,2.35,0.0,0.0,0.0,0.0,0.0,30.674927,30.42311,32.545834,32.421593,42.33216,37.398945,557.8484,544.15894,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.48,0.0,0.0,12.0,12.0,17366400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28945,2022.0,7.0,21.0,0.0,19.098333,76.333336,2.37,0.0,0.0,0.0,0.0,0.0,30.630754,30.378042,32.510944,32.38617,41.963123,38.018627,539.1944,572.1755,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.42,0.0,0.0,12.0,12.0,17367000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28946,2022.0,7.0,21.0,0.0,19.036667,76.666664,2.39,0.0,0.0,0.0,0.0,0.0,30.58711,30.333471,32.475952,32.350647,41.65764,38.558304,523.04285,596.01807,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.34,0.0,0.0,12.0,12.0,17367600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28947,2022.0,7.0,21.0,0.0,18.975,77.0,2.41,0.0,0.0,0.0,0.0,0.0,30.543886,30.289299,32.44095,32.315117,41.407467,39.029125,509.06046,616.2871,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.26,0.0,0.0,12.0,12.0,17368200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
28948,2022.0,7.0,21.0,0.0,18.913334,77.333336,2.43,0.0,0.0,0.0,0.0,0.0,30.501005,30.245451,32.405926,32.27957,41.2054,39.44086,496.95822,633.498,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,12.0,12.0,17368800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
